Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA15,MA75,MA150,BOL_H,BOL_AVG,BOL_L,RSI,MACD,MACD_SIGNAL,OBV
2023-05-09,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,169.14999389648438,88965000,166.56199645996094,164.3386657714844,183.45293294270834,180.12633321126302,190.02158403275075,169.39349822998048,148.7654124272102,47.04690310903343,-4.817792521973018,-6.006690792727019,13656924200
2023-05-10,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,168.5399932861328,119840700,168.1479949951172,163.53533223470052,183.78346618652344,179.58699981689452,188.77786080717868,168.79349822998046,148.80913565278223,46.49455600994648,-4.343575225559334,-5.674067679293483,13537083500
2023-05-11,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,172.0800018310547,103889900,170.3239959716797,164.1413319905599,184.15933288574217,179.1287998453776,186.57135371294498,168.10249862670898,149.63364354047297,50.15207700641163,-3.6401441809045707,-5.2672829796157,13640973400
2023-05-12,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,167.97999572753906,157577100,169.90799560546876,164.33466491699218,184.47333292643228,178.66113311767577,184.0175263744734,167.25149841308593,150.48547045169846,46.2119683441742,-3.374605881459445,-4.888747559984449,13483396300
2023-05-15,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,166.35000610351562,105592500,168.81999816894532,164.58799845377604,184.554399617513,178.28299977620443,180.31184100817998,166.21699905395508,152.12215709973017,44.70816468421571,-3.25813366949194,-4.5626247818859476,13377803800
2023-05-16,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,166.52000427246094,98288800,168.29400024414062,164.97799886067708,184.40266642252604,177.90673309326172,176.73130465622887,165.32749938964844,153.923694123068,44.90951732733516,-3.1161896760460763,-4.273337760717974,13476092600
2023-05-17,168.41000366210938,174.5,167.19000244140625,173.86000061035156,173.86000061035156,125473600,169.35800170898438,166.31866556803385,184.49866638183593,177.62246643066408,174.8685397287481,164.9909996032715,155.1134594777949,52.887117849686895,-2.383941088118064,-3.895458426197992,13601566200
2023-05-18,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,176.88999938964844,109520300,170.32000122070312,167.43199869791667,184.54759969075522,177.35346638997396,176.7833027689701,165.6859992980957,154.58869582722133,55.736635944277275,-1.5413653278531285,-3.4246398065290196,13711086500
2023-05-19,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,180.13999938964844,136024200,172.752001953125,168.48733215332032,184.53066630045572,177.07626637776693,179.19016720892898,166.4389991760254,153.6878311431218,58.62713562818241,-0.6044029478409811,-2.860592434791412,13847110700
2023-05-22,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,188.8699951171875,132001400,177.25599975585936,170.28999837239584,184.53866617838543,176.9687996419271,183.66945522592658,167.75499877929687,151.84054233266716,65.20087123823137,0.8329820853949172,-2.121877530754146,13979112100
2023-05-23,186.1999969482422,192.9600067138672,185.25999450683594,185.77000427246094,185.77000427246094,156952100,181.1059997558594,171.98733215332032,184.48253295898436,176.74493296305337,186.38349783347886,169.00999908447267,151.63650033546648,61.46610519125348,1.7023530601697132,-1.357031412569374,13822160000
2023-05-24,182.22999572753906,184.22000122070312,178.22000122070312,182.89999389648438,182.89999389648438,137605100,182.91399841308595,173.47333170572918,184.32439961751302,176.49633290608725,187.35992649422263,170.46749877929688,153.57507106437112,58.14537986741328,2.1351374342296765,-0.6585976432095639,13684554900
2023-05-25,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,184.47000122070312,96870700,184.42999877929688,175.02466532389323,184.1598663330078,176.24586629231771,188.93106565271006,171.6814987182617,154.43193178381335,59.43641046040316,2.5751242097501574,-0.011853272617619703,13781425600
2023-05-26,184.6199951171875,198.60000610351562,184.52999877929688,193.1699981689453,193.1699981689453,162061500,187.03599853515624,176.56533203125,184.05159973144532,176.15179962158203,192.3781186404446,173.1244987487793,153.870878857114,65.7423867848965,3.5845138991516308,0.7074201617362305,13943487100
2023-05-30,200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,201.16000366210938,128818700,189.49400024414064,178.52333272298176,183.96946634928386,176.06326629638673,197.1572210706232,175.09099884033202,153.02477661004085,70.30771711495882,4.971876471223965,1.5603114236337774,14072305800
2023-05-31,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,203.92999267578125,150711700,193.1259979248047,180.84199930826824,184.06333292643228,176.0144662475586,201.5728841168145,177.2719985961914,152.9711130755683,71.71501708384707,6.223149672984107,2.4928790735038433,14223017500
2023-06-01,202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,207.52000427246094,148029900,198.05,183.44066670735677,184.2350663248698,175.91513295491538,205.99914934845083,179.61749877929688,153.23584821014293,73.47003765139469,7.418955531956016,3.478094365194278,14371047400
2023-06-02,210.14999389648438,217.25,209.75,213.97000122070312,213.97000122070312,164129000,203.95,186.23333333333332,184.29799967447917,175.84399963378905,211.17524454500466,182.25599899291993,153.3367534408352,76.31366392212848,8.785823633495141,4.539640218854451,14535176400
2023-06-05,217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,217.61000061035156,151143100,208.83800048828124,189.54200032552083,184.34293294270833,175.79413299560548,216.7885194576676,184.6334991455078,152.47847883334802,77.76227788871432,10.046978665687249,5.641107908221011,14686319500
2023-06-06,216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,221.30999755859375,146911600,212.8679992675781,193.20599975585938,184.5998663330078,175.74606628417968,222.40064558110876,187.10949935913087,151.81835313715297,79.15763845258743,11.215724060960355,6.75603113876888,14833231100
2023-06-07,228.0,230.8300018310547,223.1999969482422,224.57000732421875,224.57000732421875,185710800,216.99600219726562,197.07599995930988,184.81666646321614,175.72626637776693,227.70774400738748,189.88050003051757,152.05325605364766,80.32883159472652,12.263651015073634,7.857555114029832,15018941900
2023-06-08,224.22000122070312,235.22999572753906,223.00999450683594,234.86000061035156,234.86000061035156,164489700,222.46400146484376,201.14266662597657,185.316533203125,175.77319966634116,234.43319039521933,193.1965003967285,151.9598103982377,83.48366330171899,13.765773865024016,9.03919886422867,15183431600
2023-06-09,249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,244.39999389648438,199882300,228.55,205.6433329264323,185.8970664469401,175.96933298746745,242.45613084253142,196.8125,151.16886915746858,85.76333346110579,15.546800931371507,10.340719277657238,15383313900
2023-06-12,247.94000244140625,250.97000122070312,244.58999633789062,249.8300018310547,249.8300018310547,150337900,234.99400024414064,210.2893330891927,186.53386637369792,176.19946634928385,250.0197154224878,200.90500030517578,151.79028518786376,86.8738681470376,17.198184013103855,11.712212224746562,15533651800
2023-06-13,253.50999450683594,259.67999267578125,251.33999633789062,258.7099914550781,258.7099914550781,162384300,242.4739990234375,214.9453328450521,187.35826619466147,176.5410662841797,258.0246704759358,205.52299957275392,153.021328669572,88.45931625592951,19.004387206541537,13.170647221105558,15696036100
2023-06-14,260.1700134277344,261.57000732421875,250.5,256.7900085449219,256.7900085449219,170575500,248.91799926757812,219.67999979654948,188.01373291015625,176.93913299560546,263.85427774333147,210.03649978637696,156.21872182942246,86.03949812523629,20.049768425586592,14.546471462001765,15525460600
2023-06-15,248.39999389648438,258.95001220703125,247.2899932861328,255.89999389648438,255.89999389648438,160171200,253.1259979248047,224.54666646321616,188.6829327392578,177.369799601237,268.8010260947306,214.13849945068358,159.47597280663655,84.88037146548078,20.569313586209972,15.751039886843408,15365289400
2023-06-16,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,260.5400085449219,167563700,256.3540008544922,229.61800028483074,189.45319946289064,177.92279968261718,273.73894318207965,218.32099990844728,162.9030566348149,85.94357130061964,21.1121001246226,16.82325193439925,15532853100
2023-06-20,261.5,274.75,261.1199951171875,274.45001220703125,274.45001220703125,165611200,261.2780029296875,235.0366678873698,190.56719970703125,178.4809997558594,280.66236362921313,223.0365005493164,165.41063746941967,88.54426552974907,22.406396421215334,17.939880831762466,15698464300
2023-06-21,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,259.4599914550781,211797100,261.4280029296875,238.92333374023437,191.38946634928385,178.90426635742188,284.0357727612436,226.56600036621094,169.09622797117828,72.89269328407957,21.96931754606848,18.74576817462367,15486667200
2023-06-22,250.77000427246094,265.0,248.25,264.6099853515625,264.6099853515625,166875900,262.99199829101565,242.96866658528646,192.33346618652342,179.39533294677733,287.0519965571585,230.50799942016602,173.96400228317358,74.55671818997965,21.78733996274056,19.354082532247048,15653543100
2023-06-23,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,256.6000061035156,176584100,263.1320007324219,246.24066670735678,193.25199951171874,179.80986633300782,287.3508857935844,234.19300003051757,181.03511426745075,67.6054430951423,20.75750345501561,19.634766716800762,15476959000
2023-06-26,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,241.0500030517578,179990600,259.23399963378904,248.0460001627604,194.0393328857422,180.17073303222656,285.07068614661983,237.02200012207032,188.9733140975208,56.57727260203371,18.473642660446842,19.40254190552998,15296968400
2023-06-27,243.24000549316406,250.38999938964844,240.85000610351562,250.2100067138672,250.2100067138672,164968200,254.38599853515626,250.2193339029948,195.0698663330078,180.61766642252604,283.76392754232216,239.8740005493164,195.98407355631068,60.649414123626045,17.204479735634465,18.962929471550876,15461936600
2023-06-28,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,256.239990234375,159770800,253.74199829101562,252.5480000813802,196.1738661702474,181.12466634114583,283.2457552925402,242.62799987792968,202.01024446331917,63.10247412983991,16.49508319805122,18.469360216850944,15621707400
2023-06-29,258.0299987792969,260.739990234375,253.61000061035156,257.5,257.5,131283400,252.32000122070312,254.7433329264323,197.28079956054688,181.72219970703125,282.2636744234068,245.30650024414064,208.34932606487445,63.61291646428166,15.851823633407065,17.94585290016217,15752990800
2023-06-30,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,261.7699890136719,112267600,253.35399780273437,256.53733215332034,198.3275994873047,182.334599609375,281.26125499736236,248.01899948120118,214.77674396504,65.36172868629566,15.507823683469866,17.45824705682371,15865258400
2023-07-03,276.489990234375,284.25,275.1099853515625,279.82000732421875,279.82000732421875,119685900,261.1079986572266,258.89866638183594,199.65253295898438,182.9787330118815,283.43749054496794,251.31149978637694,219.18550902778594,71.57983448831389,16.501468218309498,17.266891289120867,15984944300
2023-07-05,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,282.4800109863281,131530900,267.56199951171874,261.07533365885416,200.96386637369793,183.642866414388,285.4926005434175,254.55500030517578,223.6174000669341,72.36709366866286,17.30410775320047,17.274334581936788,16116475200
2023-07-06,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,276.5400085449219,120332100,271.62200317382815,262.2640014648438,202.2493330891927,184.26699981689453,285.6405832456668,257.3165008544922,228.99241846331756,67.84735695020018,17.261912233892247,17.271850112327883,15996143100
2023-07-07,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,274.42999267578125,113602000,275.00800170898435,263.44000040690105,203.46506632486978,184.89099975585938,284.73942620834833,259.8095001220703,234.87957403579225,66.2641616384731,16.863815763575275,17.190243242577363,15882541100
2023-07-10,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,269.6099853515625,119425400,276.5760009765625,264.3539998372396,204.42546610514322,185.39039967854816,284.00006144967415,261.54699935913084,239.09393726858752,62.66678714883047,15.975234574203228,16.947241508902536,15763115700
2023-07-11,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,269.7900085449219,91972400,274.57000122070315,264.9706665039063,205.47399963378905,185.89099975585938,284.08805268236085,262.8165000915527,241.54494750074457,62.74813020129384,15.111359599958007,16.58006512711363,15855088100
2023-07-12,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,271.989990234375,95672100,272.4719970703125,264.8066650390625,206.53759948730467,186.4051996866862,284.67706695840525,263.92449951171875,243.17193206503222,63.78654379169425,14.43782236630392,16.15161657495169,15950760200
2023-07-13,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,277.8999938964844,112681500,272.743994140625,266.03599853515624,207.70413269042967,187.04153299967447,286.34585331648464,264.8839996337891,243.42214595109354,66.48902520288837,14.2170419498338,15.764701649928112,16063441700
